"observer","proc__SID","personality__E_outgoing","consistency__E_outgoing","personality__A_kind","consistency__A_kind","personality__posEmo","consistency__posEmo","personality__negEmo","consistency__negEmo","personality__C_reliable","consistency__C_reliable","personality__happy","consistency__happy","personality__N_worried","consistency__N_worried","personality__selfEsteem","consistency__selfEsteem"
2,"10452",4,3,4,3,4,3,2,3,5,4,4,3,3,3,4,3
2,"10454",3,3,4,3,4,3,1,3,5,3,3,3,2,2,3,2
2,"10456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"10460",4,3,5,3,4,3,2,2,5,NA,5,3,2,3,4,2
2,"10461",4,3,4,3,4,3,2,3,4,3,4,3,3,3,4,3
2,"10462",4,3,4,2,4,3,2,3,4,3,4,2,3,3,4,3
2,"10463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"10466",4,2,5,3,5,3,4,2,4,2,4,3,3,3,2,1
2,"10469",5,3,4,3,4,1,4,1,4,2,3,1,3,3,2,3
2,"10470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"10471",4,3,4,3,3,3,3,3,2,2,3,3,4,3,4,3
2,"10473",3,3,5,4,4,4,3,3,5,4,4,3,2,3,5,3
2,"10474",5,4,3,3,4,3,3,3,4,3,3,3,4,3,5,4
2,"10475",4,3,5,4,4,3,2,3,5,3,4,3,3,3,3,3
2,"10479",4,3,4,3,5,4,3,2,5,3,4,3,2,2,4,3
2,"10481",4,3,5,3,4,3,3,3,4,4,4,3,3,2,4,3
2,"10483",4,3,4,3,4,3,2,3,2,3,4,3,2,3,5,4
2,"10485",4,3,3,3,4,4,2,3,4,4,5,3,2,3,4,4
2,"10486",4,3,4,3,5,4,4,3,4,3,5,4,2,3,4,3
2,"10487",4,3,5,4,5,3,2,4,5,4,4,4,3,3,3,3
2,"10488",5,3,4,3,5,3,2,3,4,3,4,3,2,3,4,3
2,"10490",3,3,5,3,5,4,2,2,5,4,5,4,3,2,4,3
2,"10492",5,4,5,4,4,3,2,4,5,3,4,3,2,3,4,3
2,"10493",5,3,5,3,4,3,2,3,5,3,5,3,3,3,4,3
2,"10495",4,3,4,2,4,3,3,3,4,3,4,2,4,2,4,3
2,"10497",5,4,5,4,5,4,2,2,5,4,4,4,5,3,5,4
2,"10498",4,3,4,3,4,3,3,3,4,3,4,2,3,2,2,3
2,"10506",5,4,5,4,4,3,2,4,5,4,5,3,2,3,5,4
2,"10508",5,3,5,4,5,3,3,2,5,3,5,3,3,2,4,3
2,"10511",5,4,5,3,5,3,3,3,5,3,5,3,2,2,4,3
2,"10512",4,2,4,4,3,3,3,2,3,3,3,3,4,3,3,2
2,"10515",2,3,4,3,4,3,2,3,5,4,4,3,3,3,4,3
2,"10516",4,3,4,3,4,3,3,3,3,3,4,3,3,3,4,3
2,"10522",5,3,4,4,5,4,4,3,3,3,4,3,2,3,2,2
2,"10523",5,3,5,3,5,3,2,3,5,3,5,3,3,2,4,3
2,"10525",5,4,4,3,5,3,2,3,4,3,4,3,2,3,4,3
2,"10528",5,3,5,3,5,3,2,3,5,3,5,3,2,3,4,3
2,"10530",4,3,5,4,5,4,1,3,5,4,5,3,1,3,4,3
2,"10532",4,2,3,2,4,3,1,1,3,2,4,3,3,3,4,3
2,"10537",5,4,5,4,5,4,2,2,5,4,5,4,1,3,5,3
2,"10541",4,3,4,3,3,2,3,3,4,3,4,3,2,3,3,3
2,"10542",3,3,5,3,4,3,2,2,4,3,4,3,3,2,4,3
3,"1",5,3,5,3,5,3,1,3,4,3,5,3,1,3,3,3
3,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"5",5,3,4,3,5,3,2,3,5,3,4,3,2,3,4,3
3,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"18",4,3,5,3,4,3,2,2,3,3,5,3,3,2,5,4
3,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"36",1,3,3,3,2,2,4,3,3,2,3,2,5,4,4,3
3,"40",2,3,4,3,3,2,5,3,5,3,2,NA,5,3,2,3
3,"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"56",5,3,5,4,4,3,2,3,5,4,4,3,5,4,2,3
3,"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"59",5,2,5,3,5,3,3,3,4,3,4,3,2,3,5,3
3,"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"68",5,4,4,3,4,3,2,3,4,3,4,3,3,2,4,3
3,"69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"81",4,3,4,3,4,3,2,3,4,3,4,3,2,3,4,3
3,"86",4,3,4,3,4,3,2,3,4,3,4,3,2,3,4,3
3,"89",4,3,5,3,4,3,3,2,5,4,5,3,3,3,3,3
3,"91",4,3,5,4,5,3,3,2,5,4,5,3,1,4,3,3
3,"92",4,3,4,3,4,3,3,2,4,3,4,4,2,2,4,3
3,"97",4,2,5,4,4,2,4,3,4,3,4,2,4,3,2,2
3,"101",4,3,3,3,3,3,2,3,2,1,4,3,2,3,4,3
3,"102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"103",5,3,5,3,5,3,1,4,4,3,5,4,1,4,5,3
3,"104",4,3,5,4,4,2,4,2,5,3,4,2,4,3,5,3
3,"10105",5,3,4,2,4,2,3,3,2,3,3,3,2,3,2,3
3,"10106",5,4,4,3,5,4,2,2,5,4,4,4,2,2,5,4
3,"10107",4,3,4,3,5,3,2,4,4,4,4,3,3,3,3,3
3,"10108",3,2,4,3,3,1,3,1,4,3,3,1,2,3,3,2
3,"10109",4,3,5,4,5,4,1,4,4,3,5,4,2,3,4,3
3,"10110",5,4,4,3,4,3,2,2,2,2,3,3,2,2,4,3
3,"10111",4,3,5,4,5,3,1,4,3,3,5,4,1,4,4,3
3,"10112",4,3,5,3,3,3,3,3,5,3,4,3,3,3,4,3
3,"10113",4,3,4,3,3,3,3,3,4,3,3,2,4,3,2,3
3,"10114",4,4,3,2,5,3,2,2,4,3,5,3,1,4,5,3
3,"10116",4,3,5,4,5,3,3,2,4,3,5,3,3,3,4,4
3,"10118",4,3,5,4,4,3,2,2,4,4,4,4,2,3,3,3
3,"10121",5,4,5,4,4,3,2,3,5,4,4,3,3,3,4,3
3,"10122",2,4,3,3,3,3,2,1,5,3,3,3,1,3,3,3
3,"10124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10125",5,3,4,3,4,3,2,3,4,3,4,3,4,3,5,4
3,"10127",4,4,4,3,5,3,2,3,5,4,4,3,2,3,3,2
3,"10132",2,3,5,3,3,3,2,3,4,3,4,3,3,3,3,3
3,"10133",2,3,5,4,4,3,2,4,5,4,3,3,4,3,3,3
3,"10136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10138",4,3,5,3,4,3,2,3,5,4,4,3,3,3,4,3
3,"10141",4,3,5,4,4,3,2,2,4,3,4,3,2,2,4,3
3,"10143",2,3,5,1,2,3,3,3,4,2,3,3,4,3,3,4
3,"10144",4,3,5,4,4,3,3,3,5,4,5,4,3,3,5,4
3,"10148",4,3,4,3,4,3,3,2,5,4,5,3,3,2,3,4
3,"10149",2,3,4,3,3,3,3,3,4,3,3,3,1,4,4,3
3,"10150",3,3,4,3,3,3,3,3,5,4,3,3,5,4,2,3
3,"10153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10157",4,4,5,4,5,3,2,3,5,4,4,3,3,3,4,3
3,"10158",5,3,3,3,3,2,3,2,4,3,4,3,4,2,5,3
3,"10159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10160",5,4,5,3,5,4,1,3,5,4,4,3,4,3,5,3
3,"10167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10172",1,2,4,3,4,3,3,3,2,2,3,3,1,3,4,2
3,"10174",4,3,4,3,5,3,3,3,5,3,4,3,4,3,4,3
3,"10175",3,2,4,3,4,3,2,3,4,3,5,3,2,2,3,3
3,"10176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10180",3,3,3,3,2,3,4,3,4,3,2,3,4,3,2,3
3,"10184",4,4,5,3,4,4,4,3,5,4,4,3,3,3,4,3
3,"10186",3,3,4,3,4,3,2,2,4,3,3,3,2,3,4,3
3,"10190",4,2,5,4,4,3,2,2,5,4,4,3,4,3,3,3
3,"10193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10205",4,3,2,3,3,1,3,1,4,3,2,2,2,3,3,2
3,"10208",3,3,3,3,3,3,2,3,5,4,4,3,2,3,4,4
3,"10210",5,4,4,4,5,3,4,2,3,1,4,3,4,2,3,3
3,"10213",4,3,5,4,4,3,2,3,3,3,4,3,2,3,3,3
3,"10215",2,3,4,3,3,3,2,2,4,3,4,3,3,2,3,3
3,"10216",2,3,3,3,4,3,2,3,3,3,4,3,2,3,3,3
3,"10217",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,"10221",5,4,5,3,5,3,1,2,4,4,5,4,1,1,5,4
3,"10222",2,3,4,3,4,3,2,3,4,3,4,3,2,3,4,3
3,"10234",1,4,3,2,2,3,3,2,4,3,3,3,5,2,2,3
3,"10236",4,3,4,3,4,3,3,2,3,3,4,3,3,2,5,4
3,"10237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10238",2,3,4,3,4,3,4,3,5,4,3,3,4,3,3,3
3,"10247",4,2,3,3,2,2,3,2,4,3,3,2,5,3,5,4
3,"10248",3,3,4,3,3,3,2,3,5,3,4,3,3,3,4,3
3,"10253",5,3,5,4,5,3,2,3,5,4,5,4,2,3,4,4
3,"10255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10267",5,3,4,3,5,3,2,3,4,3,4,3,3,3,4,3
3,"10268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10270",4,2,4,3,4,3,2,3,2,1,5,3,2,3,5,3
3,"10271",5,3,4,3,4,2,2,2,4,3,4,2,2,3,5,3
3,"10274",1,4,3,2,4,3,2,3,3,2,3,3,3,3,3,3
3,"10281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10305",5,4,3,3,5,4,2,1,4,3,4,3,3,2,4,3
3,"10308",4,3,4,3,4,3,3,2,3,3,4,3,2,2,4,3
3,"10311",3,2,4,3,4,3,2,3,4,3,4,3,2,3,4,3
3,"10314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10315",4,3,5,2,4,3,4,1,5,4,4,3,3,2,5,4
3,"10316",2,2,4,3,4,3,2,3,4,3,3,3,4,2,3,2
3,"10318",3,3,5,4,4,3,2,3,4,3,4,3,2,3,3,3
3,"10322",3,2,5,4,4,3,2,1,5,4,5,4,2,2,4,3
3,"10329",3,3,5,4,5,3,1,3,5,3,4,3,2,3,4,3
3,"10330",5,3,5,3,5,3,2,3,5,4,5,3,2,3,4,3
3,"10351",4,3,4,3,3,3,2,2,4,3,3,3,2,2,3,3
3,"10365",3,3,5,3,4,3,2,3,5,3,4,3,4,2,4,3
3,"10367",2,3,5,4,4,3,2,3,4,3,4,3,3,2,2,3
3,"10370",4,3,5,3,4,3,2,3,5,4,4,3,2,3,4,3
3,"10380",4,3,5,4,4,3,2,3,4,3,4,3,3,3,4,3
3,"10381",3,3,4,3,3,3,3,3,4,3,4,3,3,3,4,3
3,"10383",4,3,5,3,4,2,2,2,4,3,4,3,1,3,5,3
3,"10395",4,3,5,4,5,4,2,3,4,4,4,4,3,3,4,3
3,"10397",4,3,3,2,3,3,3,3,5,4,3,3,5,3,3,3
3,"10404",4,3,5,3,4,3,3,2,4,3,4,3,4,3,4,3
3,"10418",3,3,4,4,4,3,3,2,5,4,4,3,5,2,4,4
3,"10429",3,3,4,4,4,3,2,3,5,3,4,3,1,3,4,4
3,"10432",3,2,3,2,4,3,2,3,5,3,4,3,2,3,5,3
3,"10433",4,3,5,4,5,3,2,3,5,4,4,3,2,3,4,3
3,"10434",4,3,4,3,4,3,2,2,4,3,4,3,4,4,4,3
3,"10435",4,2,3,3,4,3,2,3,3,2,3,3,3,3,2,3
3,"10445",3,3,5,3,4,3,2,3,5,3,4,3,5,3,2,2
3,"10448",5,3,5,4,5,3,3,2,5,4,4,3,3,3,5,3
3,"10449",4,3,4,3,5,4,2,3,3,3,5,3,1,3,5,3
3,"10452",1,3,5,4,5,3,3,3,5,4,4,3,3,3,3,3
3,"10453",2,3,5,4,5,3,2,3,5,3,5,3,3,3,3,3
3,"10460",5,3,4,3,5,4,2,4,5,4,5,3,2,2,4,2
3,"10469",5,1,2,2,3,2,3,2,2,3,4,3,3,2,1,3
3,"10471",4,3,4,3,3,2,4,3,3,3,2,3,5,4,1,4
3,"10472",2,3,3,2,4,3,3,2,4,3,4,3,2,3,5,3
3,"10474",5,3,5,4,4,3,2,3,5,4,5,4,3,3,5,4
3,"10481",5,4,5,4,5,3,2,3,5,4,5,3,2,3,5,3
3,"10485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10488",4,3,3,2,2,3,4,3,3,3,3,3,3,3,3,3
3,"10497",4,3,5,4,5,3,2,3,4,3,4,3,2,4,5,4
3,"10509",5,3,5,4,5,3,2,3,3,3,3,2,4,3,4,3
3,"10524",4,3,4,3,4,3,3,2,4,3,4,3,2,3,4,3
3,"10525",5,4,4,3,5,4,1,3,5,4,5,4,1,3,5,3
3,"10529",4,2,3,3,4,3,2,2,5,3,4,3,3,2,4,3
3,"10530",3,3,5,4,4,3,2,3,5,4,4,3,2,3,5,3
3,"10532",2,3,4,3,3,2,2,2,4,2,4,2,2,3,4,3
3,"10535",3,2,4,3,3,2,2,2,4,3,3,2,4,3,2,2
3,"10538",5,4,5,4,5,4,2,3,5,4,5,4,1,4,4,3
3,"10543",4,3,5,4,5,3,1,4,4,3,5,4,1,3,4,3
4,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"17",4,3,4,3,4,3,3,2,4,3,4,3,3,2,3,2
4,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"35",4,3,5,4,5,3,2,3,5,4,5,3,4,2,4,3
4,"36",3,3,4,3,4,2,4,2,5,4,3,2,4,2,5,4
4,"41",4,2,5,3,5,3,2,3,5,3,5,3,1,4,5,3
4,"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"46",5,3,4,3,5,4,1,4,3,3,5,3,1,4,5,4
4,"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"48",5,3,5,3,5,3,2,3,5,3,5,3,3,3,4,3
4,"51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"87",4,3,4,2,4,3,2,3,5,3,4,3,2,3,5,2
4,"88",4,3,3,2,4,3,2,3,4,4,4,3,3,3,4,3
4,"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"94",2,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3
4,"98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"101",4,3,5,4,4,3,2,3,1,3,4,3,4,2,4,3
4,"104",4,3,4,3,3,3,2,3,4,3,4,3,3,3,2,3
4,"10109",5,4,4,3,4,3,2,2,4,3,4,3,2,2,4,3
4,"10110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10116",3,3,4,3,4,3,2,3,4,4,4,3,2,3,3,3
4,"10118",4,3,4,3,5,3,2,3,4,3,4,3,2,3,3,3
4,"10123",4,3,3,3,4,3,2,2,3,3,3,2,4,2,4,3
4,"10128",4,3,5,4,5,4,2,2,5,4,4,3,3,3,5,4
4,"10129",3,3,4,3,4,3,3,3,5,3,4,3,3,3,4,3
4,"10131",5,4,5,4,5,4,2,2,5,4,5,4,3,2,5,3
4,"10132",2,2,4,3,4,3,2,2,5,3,4,3,4,2,5,3
4,"10137",4,3,3,3,4,3,3,3,5,4,4,3,3,3,3,2
4,"10141",4,3,4,3,5,3,3,3,5,4,4,3,2,2,3,2
4,"10153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10159",5,3,3,2,4,3,2,3,4,3,3,3,5,3,1,1
4,"10161",3,3,3,3,2,3,4,3,4,3,2,3,3,3,2,2
4,"10166",4,3,4,2,3,3,3,2,4,3,3,2,2,2,2,2
4,"10172",2,3,4,3,3,3,3,3,5,3,3,2,3,3,2,3
4,"10173",4,3,5,4,4,3,NA,3,5,3,4,3,2,3,5,3
4,"10174",3,2,4,1,2,1,4,2,4,3,2,1,2,3,1,4
4,"10180",3,3,4,3,3,3,3,3,2,2,4,3,1,4,3,2
4,"10186",4,3,4,3,5,2,4,2,4,3,4,3,4,3,4,2
4,"10187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10188",4,3,5,4,3,2,3,2,4,3,3,2,3,2,2,2
4,"10190",3,3,5,3,3,3,3,3,2,2,4,2,2,2,4,3
4,"10193",4,3,4,3,3,3,3,3,4,2,3,2,3,3,3,2
4,"10196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10204",3,3,5,4,4,NA,2,NA,5,4,3,4,2,NA,3,NA
4,"10207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10208",4,3,5,4,4,3,3,2,5,3,4,3,3,1,3,2
4,"10213",5,3,5,4,5,3,2,3,5,3,5,4,2,3,5,4
4,"10215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10228",4,3,4,3,3,3,2,2,5,3,3,3,2,2,4,3
4,"10231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10236",4,3,4,3,4,3,2,3,4,3,4,3,1,3,4,3
4,"10240",4,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3
4,"10243",4,3,4,3,4,3,2,3,3,2,4,3,2,3,3,3
4,"10245",4,3,4,3,4,2,3,2,4,2,4,3,2,3,4,2
4,"10248",4,2,4,3,2,3,4,3,5,3,3,2,2,3,2,3
4,"10250",4,3,5,4,3,3,2,2,5,3,4,3,2,3,4,3
4,"10251",4,3,4,3,4,3,2,3,4,4,4,3,3,3,4,3
4,"10253",4,3,5,3,5,3,1,3,3,3,5,3,2,3,4,3
4,"10259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10260",5,3,4,3,5,3,2,3,5,3,4,3,2,3,5,4
4,"10267",5,3,5,3,5,3,2,3,5,3,5,3,2,3,5,3
4,"10268",5,3,5,3,3,3,3,3,4,3,4,3,4,3,4,3
4,"10270",4,3,4,2,4,3,2,3,2,1,4,4,1,3,3,3
4,"10277",4,3,5,4,5,4,2,2,5,4,5,4,3,3,5,4
4,"10280",4,3,5,4,3,2,4,3,4,3,2,2,3,3,2,3
4,"10288",4,3,4,3,4,3,2,3,4,3,4,3,2,3,4,3
4,"10293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10295",4,3,5,3,4,3,2,3,5,4,4,3,2,3,3,3
4,"10299",1,3,2,2,3,3,5,3,5,3,3,3,2,3,4,3
4,"10304",5,3,5,4,5,3,2,3,5,4,5,3,3,3,4,3
4,"10310",4,3,5,4,3,3,3,3,5,3,3,3,3,4,3,2
4,"10311",4,2,4,1,4,3,2,3,4,3,4,3,2,2,4,3
4,"10313",4,3,4,3,2,3,4,3,5,4,3,3,5,3,1,3
4,"10314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10318",4,3,5,3,3,2,3,2,5,4,4,3,4,3,2,3
4,"10322",3,3,5,4,4,3,2,3,5,4,4,3,3,3,4,3
4,"10324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"10332",3,3,5,4,4,3,2,3,5,4,5,3,3,2,3,3
4,"10333",5,4,4,3,4,3,3,3,5,4,4,3,4,3,3,3
4,"10336",4,3,4,3,4,2,2,3,4,3,3,2,5,2,3,2
