"observer","proc__SID","personality__E_outgoing","consistency__E_outgoing","personality__A_kind","consistency__A_kind","personality__posEmo","consistency__posEmo","personality__negEmo","consistency__negEmo","personality__C_reliable","consistency__C_reliable","personality__happy","consistency__happy","personality__N_worried","consistency__N_worried","personality__selfEsteem","consistency__selfEsteem"
6,"10232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10237",3,2,4,3,4,3,2,2,5,3,4,3,3,3,4,3
6,"10238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10240",5,4,5,4,4,3,2,3,5,4,4,3,3,3,5,3
6,"10242",4,3,4,3,3,3,2,1,5,4,3,2,3,3,3,2
6,"10248",3,3,4,3,4,3,2,3,4,3,4,3,4,1,4,3
6,"10250",4,3,5,4,3,3,3,3,5,3,4,3,2,3,3,3
6,"10251",4,3,4,3,4,3,2,4,4,3,5,4,2,4,5,4
6,"10255",5,3,3,3,3,3,2,2,4,3,4,3,2,2,5,4
6,"10259",5,4,5,4,4,4,2,3,4,3,4,3,2,4,5,3
6,"10266",5,4,5,4,5,3,2,3,5,4,5,3,1,4,5,3
6,"10267",5,4,5,3,5,4,2,2,2,1,4,3,5,4,2,2
6,"10271",4,3,4,3,4,2,3,2,4,3,4,3,3,2,3,2
6,"10277",4,2,4,3,4,3,2,2,5,2,4,3,2,3,2,3
6,"10280",4,3,5,4,5,3,2,3,5,4,4,3,4,3,4,3
6,"10281",3,4,5,4,4,3,2,3,4,3,4,3,4,3,5,3
6,"10285",2,2,4,3,2,3,3,3,2,3,3,3,4,3,1,4
6,"10286",3,3,4,3,3,3,3,2,5,4,4,3,3,2,4,3
6,"10292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10293",4,3,5,3,5,3,2,2,5,4,4,3,1,1,4,3
6,"10295",3,3,4,3,4,3,2,2,4,2,4,3,3,3,3,3
6,"10299",3,2,4,3,4,2,4,3,5,3,4,2,2,3,4,3
6,"10304",4,3,5,4,5,3,2,3,4,3,4,3,3,3,3,2
6,"10308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10310",4,3,4,3,4,3,3,2,2,2,4,3,3,3,2,3
6,"10313",4,2,5,3,2,2,5,3,4,4,3,2,4,3,2,3
6,"10316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10323",5,3,5,4,5,3,2,3,5,4,5,3,1,3,5,4
6,"10326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10329",3,3,5,3,4,3,2,3,5,4,4,3,2,3,4,3
6,"10330",5,4,5,4,5,4,2,3,5,3,5,3,2,3,5,4
6,"10332",4,3,5,4,4,3,3,2,5,4,5,3,3,2,3,2
6,"10340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10350",5,3,5,4,5,3,2,3,5,4,4,3,3,3,4,3
6,"10353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10369",4,3,5,4,4,4,4,3,5,4,4,3,4,2,3,3
6,"10371",4,4,5,4,5,3,2,3,5,4,5,4,2,4,4,4
6,"10374",5,3,5,4,5,4,1,3,5,4,5,4,1,4,5,4
6,"10379",5,3,4,3,5,4,3,3,5,3,4,3,3,2,4,3
6,"10380",4,3,4,3,3,3,3,2,3,2,4,3,5,2,4,3
6,"10392",4,3,5,4,4,3,1,4,4,3,5,4,2,3,4,3
6,"10402",4,2,4,3,3,2,4,3,3,2,2,2,4,3,3,2
6,"10404",4,3,4,3,4,3,2,3,4,3,4,4,3,3,5,3
6,"10411",5,3,4,3,5,3,2,1,5,4,3,3,2,3,1,3
6,"10413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10415",4,3,4,3,4,3,2,2,3,3,4,3,1,1,3,3
6,"10418",3,3,4,3,4,2,3,3,5,4,4,2,3,2,4,3
6,"10427",4,3,5,4,4,3,2,3,5,4,4,3,2,3,4,3
6,"10428",4,3,4,3,4,3,2,3,5,3,5,3,2,3,4,3
6,"10429",3,2,5,3,4,3,2,3,4,3,4,4,3,3,4,3
6,"10431",4,3,5,4,4,3,4,3,4,3,4,4,4,3,5,4
6,"10432",4,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3
6,"10433",5,3,5,3,4,3,2,3,5,3,4,3,4,3,3,3
6,"10437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10439",5,3,4,3,5,4,1,4,3,3,5,4,2,3,5,4
6,"10440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10447",4,3,4,3,4,3,3,3,4,3,4,NA,3,3,4,3
6,"10448",5,3,5,4,3,3,3,3,5,4,3,3,2,3,4,4
6,"10450",1,4,5,4,4,3,2,3,4,4,4,3,4,2,3,3
6,"10454",4,2,4,3,4,3,3,2,4,3,4,3,2,2,4,2
6,"10455",4,3,5,4,4,3,4,2,5,3,3,2,4,3,2,3
6,"10459",5,4,4,3,4,3,2,3,4,3,4,3,2,3,4,3
6,"10461",5,4,5,4,4,4,3,3,5,3,4,3,2,2,5,3
6,"10465",5,4,4,3,5,4,2,4,4,1,5,4,2,3,4,3
6,"10470",4,3,4,3,4,3,2,3,5,4,4,3,3,3,2,3
6,"10475",5,4,5,4,5,3,3,3,5,4,4,3,4,3,4,3
6,"10476",4,3,3,3,4,3,2,3,4,3,4,3,3,3,4,3
6,"10477",4,3,4,3,4,3,3,2,3,2,4,3,3,2,4,3
6,"10481",4,3,4,3,5,3,2,3,4,3,4,3,2,3,4,3
6,"10485",5,3,4,3,5,3,2,2,4,3,4,3,2,3,4,4
6,"10487",3,3,5,4,4,3,2,4,5,4,4,4,3,3,4,3
6,"10492",4,3,2,2,5,3,2,2,4,3,5,3,3,2,4,3
6,"10493",5,4,5,3,5,3,2,3,5,3,5,3,4,3,5,4
6,"10508",5,3,5,4,5,3,2,2,4,3,5,4,3,2,4,3
6,"10509",5,4,2,2,4,3,3,3,2,1,4,3,2,3,4,2
6,"10511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10517",3,3,5,4,4,3,2,3,4,3,4,3,2,3,4,3
6,"10518",3,2,4,3,4,3,4,2,4,3,3,3,3,3,3,3
6,"10523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"10532",2,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3
6,"10533",5,3,5,4,5,4,2,3,5,4,5,3,2,4,5,4
6,"10542",4,3,5,4,4,3,2,2,4,3,4,3,3,3,4,3
6,"10543",4,3,4,3,5,3,3,2,4,3,4,3,2,3,4,3
6,"10544",4,3,4,3,4,3,2,3,3,3,4,3,2,3,4,3
7,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"7",5,3,3,3,5,3,2,3,4,2,5,4,1,4,2,3
7,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"23",4,3,5,4,5,4,2,3,5,4,NA,NA,4,3,4,3
7,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"36",3,2,4,3,2,3,3,3,5,4,3,2,4,3,2,3
7,"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"49",2,1,5,3,3,3,2,3,5,4,3,3,5,3,2,2
7,"53",4,3,4,3,4,3,3,3,3,3,4,2,4,3,3,3
7,"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"57",4,3,5,4,4,2,3,2,5,4,4,3,2,3,5,3
7,"59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"83",5,4,4,4,5,4,1,3,4,3,4,3,2,3,4,4
7,"87",5,3,5,3,4,3,2,1,4,3,5,4,1,4,5,3
7,"91",4,3,3,2,4,3,3,3,4,3,4,3,2,3,5,3
7,"93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"98",2,3,5,3,3,3,3,3,5,3,3,2,3,3,3,3
7,"103",4,3,4,3,4,3,2,3,3,2,4,3,2,3,3,3
7,"104",5,3,5,3,4,3,4,3,5,4,3,3,2,3,3,3
7,"10106",4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10108",3,3,3,2,2,3,5,3,NA,NA,3,3,NA,NA,2,2
7,"10110",5,4,4,3,4,3,2,3,2,2,4,3,2,3,5,3
7,"10111",4,3,4,3,5,3,2,3,5,4,4,3,2,3,4,3
7,"10123",3,3,5,3,4,3,2,3,4,3,4,3,3,3,3,3
7,"10124",2,3,3,3,2,1,3,3,4,3,2,1,3,3,1,3
7,"10125",3,3,4,4,4,3,2,2,5,4,4,3,3,2,4,3
7,"10127",5,3,3,2,5,3,1,3,3,2,5,3,1,3,4,3
7,"10131",5,3,5,4,5,3,2,3,5,4,4,4,2,3,5,3
7,"10134",1,3,4,4,4,3,3,3,5,4,4,3,4,3,4,3
7,"10138",3,3,4,3,4,3,2,3,4,3,4,3,4,3,2,3
7,"10141",3,3,5,3,4,3,2,3,5,3,4,3,3,3,4,3
7,"10143",4,3,4,3,4,3,3,3,4,3,4,3,3,2,4,3
7,"10144",4,2,4,3,4,3,2,3,5,3,4,3,2,3,5,3
7,"10155",5,4,5,4,4,3,2,2,4,3,4,3,1,1,4,3
7,"10157",4,3,5,4,5,3,2,3,4,3,4,4,2,3,4,3
7,"10161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10166",5,3,5,4,5,3,2,1,5,3,5,3,3,2,4,3
7,"10172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10174",5,3,4,3,5,4,2,2,4,3,5,3,2,3,5,4
7,"10177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10186",5,4,5,4,5,3,3,2,5,4,4,3,3,2,5,3
7,"10188",4,3,5,4,4,2,2,2,4,3,4,3,3,3,4,3
7,"10199",4,3,4,3,4,3,2,3,4,3,4,3,2,3,4,3
7,"10204",5,3,4,3,4,3,1,3,4,3,4,3,2,3,4,3
7,"10205",5,4,4,3,4,3,2,3,3,3,3,3,3,2,3,3
7,"10208",4,3,5,3,4,3,2,3,5,3,4,3,2,2,4,3
7,"10212",5,4,5,4,4,3,1,3,4,3,5,4,2,2,4,3
7,"10213",4,3,5,4,5,4,1,3,5,3,5,3,2,3,4,3
7,"10217",3,3,3,3,3,3,2,3,5,4,3,3,4,3,3,3
7,"10220",5,4,5,4,5,4,1,4,5,4,5,4,1,4,5,4
7,"10231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10247",4,3,5,3,3,3,2,2,5,4,3,3,2,2,4,3
7,"10249",5,4,5,4,5,4,3,3,5,4,5,3,3,2,4,3
7,"10250",3,3,4,3,4,3,2,2,4,3,4,3,2,3,3,2
7,"10267",5,4,5,4,5,4,2,4,4,3,5,4,4,3,5,4
7,"10268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10274",4,1,5,4,5,3,2,4,5,4,5,3,3,3,5,3
7,"10277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10291",4,3,5,4,4,3,2,2,4,2,4,3,3,3,4,3
7,"10292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10308",5,3,5,4,5,3,2,3,5,4,5,4,2,3,5,4
7,"10320",5,3,4,3,5,4,2,4,3,2,5,4,2,3,5,4
7,"10329",4,2,5,4,5,3,2,3,4,3,5,3,1,4,4,3
7,"10336",4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
7,"10340",5,3,4,3,4,3,2,3,5,4,5,4,4,2,4,3
7,"10342",2,2,5,4,4,3,2,3,5,4,4,3,1,3,4,3
7,"10345",4,3,5,4,4,3,5,2,4,3,3,3,5,3,3,3
7,"10347",3,3,5,3,4,3,2,3,5,4,4,3,3,3,3,4
7,"10350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10359",3,3,5,4,4,4,2,4,5,4,5,4,2,3,4,4
7,"10360",3,2,4,3,5,3,2,3,5,4,4,3,2,3,4,3
7,"10366",4,3,5,3,4,3,2,4,5,4,4,4,2,4,3,3
7,"10370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10371",4,3,3,3,5,3,2,3,4,4,5,4,4,3,3,3
7,"10379",5,3,4,3,5,4,2,4,5,4,5,3,1,4,4,3
7,"10381",3,4,4,3,4,3,2,3,4,3,5,3,2,4,4,3
7,"10386",2,2,5,3,3,3,2,3,5,4,2,3,3,2,3,3
7,"10388",4,3,4,3,4,3,2,3,4,3,4,3,4,3,3,3
7,"10411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10415",5,3,4,3,4,3,3,3,4,3,4,3,2,3,5,3
7,"10417",5,3,5,4,5,3,2,3,5,4,5,3,3,3,5,3
7,"10422",4,3,4,3,5,3,2,3,3,3,4,3,2,3,4,3
7,"10427",4,3,5,3,4,3,4,3,3,3,4,2,3,3,2,2
7,"10429",4,3,4,3,4,3,2,3,4,3,4,3,3,2,4,3
7,"10432",4,3,2,3,4,3,4,2,5,3,3,2,4,3,5,4
7,"10440",5,3,5,4,4,3,2,1,4,3,5,3,2,3,4,3
7,"10444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10445",3,3,5,4,3,2,4,2,5,4,3,2,4,4,2,3
7,"10448",5,3,5,4,4,3,3,3,5,4,4,3,2,4,3,3
7,"10450",1,3,5,4,4,3,2,3,5,4,4,3,2,3,3,2
7,"10453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10459",4,3,4,3,2,3,3,1,4,4,3,2,5,4,2,2
7,"10460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10461",5,3,5,4,5,3,2,3,5,4,5,3,1,4,4,3
7,"10463",4,3,5,3,4,3,2,2,5,4,4,3,3,3,4,3
7,"10469",4,3,4,3,4,2,3,2,4,2,4,2,3,2,4,2
7,"10470",4,3,5,4,5,3,2,3,5,3,5,4,3,3,3,3
7,"10471",4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,3
7,"10479",2,3,3,3,3,3,3,2,2,2,3,3,2,2,3,3
7,"10485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10490",4,3,4,3,4,3,2,3,4,3,4,3,2,3,4,3
7,"10492",4,3,5,4,5,3,3,2,4,4,5,4,3,2,4,3
7,"10493",5,4,4,3,5,3,2,4,5,4,5,4,2,3,5,4
7,"10494",4,3,4,3,5,3,2,3,4,3,4,3,2,3,3,4
7,"10496",4,3,5,3,5,3,2,3,5,3,4,3,2,3,5,3
7,"10497",5,4,5,4,5,3,2,3,5,4,5,4,2,4,5,3
7,"10498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10515",3,3,4,3,3,3,2,2,4,4,4,3,2,4,4,3
7,"10517",3,3,5,4,5,3,1,4,5,4,4,3,3,3,4,3
7,"10522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10524",4,3,3,3,4,3,3,3,5,4,4,3,2,3,4,3
7,"10525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10530",4,3,5,3,4,3,3,2,4,3,4,3,2,3,2,2
7,"10536",4,3,5,4,5,3,2,3,5,4,4,3,2,3,4,3
7,"10537",4,3,5,3,5,3,2,3,5,3,4,3,2,3,5,3
7,"10541",4,3,5,3,4,3,3,3,5,4,4,3,4,4,4,3
8,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"7",3,3,4,3,4,3,2,3,3,3,4,3,2,3,5,3
8,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"10",3,2,5,3,2,2,4,3,4,3,2,2,5,3,1,3
8,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"41",4,3,5,4,5,3,3,3,5,4,5,3,2,3,5,3
8,"44",4,3,5,4,4,3,4,3,5,3,3,3,3,3,4,3
8,"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"46",5,3,5,3,4,3,2,3,4,3,4,3,2,3,4,3
8,"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"48",5,4,5,4,5,4,1,4,5,4,5,4,1,4,5,4
8,"51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"83",5,3,2,2,5,3,3,2,4,2,5,3,1,3,5,3
8,"85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"87",3,2,5,3,4,3,2,3,5,4,4,3,2,3,4,3
8,"89",4,3,4,2,4,3,2,3,4,3,5,3,3,2,2,2
8,"91",2,3,5,4,5,3,2,4,5,4,5,3,1,3,4,3
8,"92",4,3,4,3,5,3,2,3,5,4,5,4,2,3,5,4
8,"94",3,3,4,3,3,3,2,3,5,4,4,3,3,3,3,3
8,"95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"98",4,3,4,3,3,2,3,2,4,3,3,2,2,3,3,3
8,"101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"10105",3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3
8,"10108",3,3,4,3,4,3,3,3,4,3,4,3,2,3,4,3
8,"10109",5,3,5,4,5,4,1,3,4,3,5,3,2,3,5,4
8,"10110",4,4,3,3,4,3,3,3,3,3,4,3,3,3,4,3
8,"10111",2,3,5,4,5,3,1,3,5,4,5,4,2,3,5,3
8,"10113",3,2,5,3,4,3,2,3,4,3,4,3,3,3,2,3
8,"10116",4,3,4,3,4,3,3,2,5,3,4,3,3,2,4,3
8,"10117",5,3,3,3,4,3,2,3,5,3,4,3,2,3,5,4
8,"10118",2,3,5,4,5,4,2,3,5,4,4,3,3,3,5,4
8,"10121",4,3,5,3,3,3,4,3,4,3,5,3,1,3,4,3
8,"10122",3,3,5,4,4,3,3,3,5,4,3,3,2,3,4,3
8,"10123",4,3,4,3,5,3,2,4,4,3,4,3,2,3,4,3
8,"10124",4,3,5,3,4,3,2,3,5,4,4,3,2,3,4,3
8,"10128",4,3,5,4,4,3,2,2,4,3,4,3,3,2,5,3
8,"10129",3,3,5,3,4,3,2,3,4,3,4,3,2,3,4,3
8,"10130",2,3,5,4,3,3,2,3,5,4,4,3,2,3,3,3
8,"10131",4,3,4,3,4,3,3,3,5,3,4,3,2,3,4,3
8,"10133",3,2,5,3,4,2,2,1,4,3,4,3,2,3,4,3
8,"10137",5,3,5,3,5,3,2,3,5,3,5,3,1,3,5,3
8,"10139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"10141",4,3,5,4,4,3,2,3,4,3,4,3,4,2,4,3
8,"10143",3,3,4,3,4,3,2,3,5,3,4,3,2,2,4,3
8,"10144",4,2,4,3,4,3,1,3,5,3,4,3,1,3,4,3
8,"10145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"10150",2,3,4,3,4,3,3,3,5,4,3,3,4,3,3,3
8,"10151",3,3,5,3,5,3,2,3,5,4,5,3,1,3,5,3
8,"10154",3,3,3,2,3,2,3,3,3,2,2,3,4,3,2,3
8,"10158",4,3,5,3,4,3,2,3,5,3,5,3,4,3,3,2
8,"10161",4,3,3,3,3,3,3,3,4,3,4,3,2,3,4,3
8,"10166",3,3,4,3,5,3,2,3,4,3,4,3,2,3,4,3
8,"10167",4,3,4,3,5,3,2,3,5,3,4,3,2,3,4,3
8,"10172",3,2,4,3,3,3,2,3,2,3,3,3,3,3,3,3
8,"10173",4,3,5,4,5,3,2,3,5,4,5,4,2,3,5,3
8,"10174",4,3,5,3,4,3,2,3,5,4,4,2,2,3,3,3
8,"10175",4,3,4,3,4,2,3,2,4,3,4,3,3,3,4,3
